timestamp,order_id,side,price,quantity,fee,cash,position,realized_pnl
2022-01-13T16:59:00.000000,698722,buy,152.54716753961932,1050.198499713361,0.0,0.0,1050.198499713361,150204.8064856307
2022-01-13T17:24:00.000000,698747,sell,150.47365423883787,1050.198499713361,0.0,158027.20592801453,0.0,148027.2059280143
2022-01-13T19:38:00.000000,698881,buy,148.42612641673983,1064.6859130738042,0.0,0.0,1064.6859130738042,148027.2059280143
2022-01-13T19:53:00.000000,698896,sell,147.63696219474917,1064.6859130738042,0.0,157186.99389775924,0.0,147186.993897759
2022-01-13T20:05:00.000000,698908,buy,145.92180784375617,1077.20015411312,0.0,0.0,1077.20015411312,147186.993897759
2022-01-13T20:14:00.000000,698917,sell,146.58,1077.20015411312,0.0,157895.99858990117,0.0,147895.99858990093
2022-01-14T00:04:00.000000,699147,buy,144.56582094680545,1092.2083626391932,0.0,2.9103830456733704e-11,1092.2083626391932,147895.99858990093
2022-01-14T00:06:00.000000,699149,sell,145.5257578068149,1092.2083626391932,0.0,158944.44965600912,0.0,148944.4496560089
2022-01-14T07:42:00.000000,699605,buy,146.8438802732966,1082.4043151147443,0.0,0.0,1082.4043151147443,148944.4496560089
2022-01-14T07:49:00.000000,699612,sell,147.6255061414457,1082.4043151147443,0.0,159790.484868499,0.0,149790.48486849878
2022-01-14T08:11:00.000000,699634,buy,145.09787789579138,1101.2599714467208,0.0,2.9103830456733704e-11,1101.2599714467208,149790.48486849878
2022-01-14T08:19:00.000000,699642,sell,146.16455107602386,1101.2599714467208,0.0,160965.16934450483,0.0,150965.16934450457
2022-01-14T10:52:00.000000,699795,buy,143.59890088747153,1120.9359427523893,0.0,0.0,1120.9359427523893,150965.16934450457
2022-01-14T11:05:00.000000,699808,sell,143.53369572377227,1120.9359427523893,0.0,160892.07853286125,0.0,150892.07853286102
2022-01-15T12:37:00.000000,701340,buy,144.72500903001298,1111.7088857772712,0.0,0.0,1111.7088857772712,150892.07853286102
2022-01-15T12:51:00.000000,701354,sell,144.54751841673595,1111.7088857772712,0.0,160694.76064093912,0.0,150694.76064093888
2022-01-15T18:12:00.000000,701675,buy,147.22178993420098,1091.5147867225342,0.0,0.0,1091.5147867225342,150694.76064093888
2022-01-15T18:20:00.000000,701683,sell,147.69235030046235,1091.5147867225342,0.0,161208.38423875897,0.0,151208.38423875874
2022-01-16T00:05:00.000000,702028,buy,146.89522588873737,1097.4378729017565,0.0,0.0,1097.4378729017565,151208.38423875874
2022-01-16T00:07:00.000000,702030,sell,147.23298586652066,1097.4378729017565,0.0,161579.05483032882,0.0,151579.0548303286
2022-01-16T02:01:00.000000,702144,buy,146.93714877859622,1099.6474082520474,0.0,0.0,1099.6474082520474,151579.0548303286
2022-01-16T02:09:00.000000,702152,sell,147.40909154244181,1099.6474082520474,0.0,162098.02546743493,0.0,152098.0254674347
2022-01-16T02:48:00.000000,702191,buy,146.4915354766726,1106.5350973350096,0.0,0.0,1106.5350973350096,152098.0254674347
2022-01-16T02:59:00.000000,702202,sell,146.41969938344778,1106.5350973350096,0.0,162018.53630902624,0.0,152018.536309026
2022-01-16T10:55:00.000000,702678,buy,148.56633665576373,1090.5467547768374,0.0,0.0,1090.5467547768374,152018.536309026
2022-01-16T11:04:00.000000,702687,sell,148.54294792273362,1090.5467547768374,0.0,161993.0298021219,0.0,151993.02980212166
2022-01-16T13:25:00.000000,702828,buy,148.39725344004933,1091.6174393184783,0.0,0.0,1091.6174393184783,151993.02980212166
2022-01-16T13:32:00.000000,702835,sell,148.07901286291192,1091.6174393184783,0.0,161645.63283821993,0.0,151645.6328382197
2022-01-16T15:11:00.000000,702934,buy,150.25702492938157,1075.7941794348105,0.0,0.0,1075.7941794348105,151645.6328382197
2022-01-16T15:16:00.000000,702939,sell,150.73881958587737,1075.7941794348105,0.0,162163.9447253609,0.0,152163.94472536066
2022-01-16T17:05:00.000000,703048,buy,149.41776303569827,1085.305665341927,0.0,0.0,1085.305665341927,152163.94472536066
2022-01-16T17:08:00.000000,703051,sell,150.08161719414218,1085.305665341927,0.0,162884.42940448085,0.0,152884.42940448064
2022-01-16T21:16:00.000000,703299,buy,146.77186386192588,1109.7796615686007,0.0,2.9103830456733704e-11,1109.7796615686007,152884.42940448064
2022-01-16T21:20:00.000000,703303,sell,147.07900330305495,1109.7796615686007,0.0,163225.28650951144,0.0,153225.28650951124
2022-01-17T00:58:00.000000,703521,buy,146.4704912925347,1114.3902438581547,0.0,-2.9103830456733704e-11,1114.3902438581547,153225.28650951124
2022-01-17T01:02:00.000000,703525,sell,146.91280886677643,1114.3902438581547,0.0,163718.20089893343,0.0,153718.20089893322
2022-01-17T03:19:00.000000,703662,buy,143.9374469691238,1137.426044065189,0.0,0.0,1137.426044065189,153718.20089893322
2022-01-17T03:39:00.000000,703682,sell,143.7939769819539,1137.426044065189,0.0,163555.01439898467,0.0,153555.01439898447
2022-01-17T04:00:00.000000,703703,buy,142.56920847260787,1147.197323680231,0.0,0.0,1147.197323680231,153555.01439898447
2022-01-17T04:03:00.000000,703706,sell,143.11563238191712,1147.197323680231,0.0,164181.87044533913,0.0,154181.87044533892
2022-01-17T05:00:00.000000,703763,buy,142.26547950892513,1154.05276819131,0.0,0.0,1154.05276819131,154181.87044533892
2022-01-17T05:09:00.000000,703772,sell,142.22720433178364,1154.05276819131,0.0,164137.69887120597,0.0,154137.69887120576
2022-01-17T10:06:00.000000,704069,buy,142.89187809205444,1148.68459329413,0.0,0.0,1148.68459329413,154137.69887120576
2022-01-17T10:13:00.000000,704076,sell,143.29929109074604,1148.68459329413,0.0,164605.68790591077,0.0,154605.68790591057
2022-01-17T11:34:00.000000,704157,buy,142.25805175070522,1157.0922410379121,0.0,0.0,1157.0922410379121,154605.68790591057
2022-01-17T11:41:00.000000,704164,sell,142.68536762949012,1157.0922410379121,0.0,165100.13179372507,0.0,155100.13179372487
2022-01-17T12:17:00.000000,704200,buy,141.30823879172715,1168.368760416472,0.0,0.0,1168.368760416472,155100.13179372487
2022-01-17T12:22:00.000000,704205,sell,141.73,1168.368760416472,0.0,165592.90441382656,0.0,155592.90441382636
2022-01-17T15:02:00.000000,704365,buy,142.56226606865857,1161.5479255504843,0.0,0.0,1161.5479255504843,155592.90441382636
2022-01-17T15:13:00.000000,704376,sell,142.6531344039384,1161.5479255504843,0.0,165698.45234016905,0.0,155698.45234016885
2022-01-17T15:59:00.000000,704422,buy,141.57776321920295,1170.3706046239788,0.0,0.0,1170.3706046239788,155698.45234016885
2022-01-17T16:01:00.000000,704424,sell,142.16881236240908,1170.3706046239788,0.0,166390.19888326572,0.0,156390.1988832655
2022-01-17T16:10:00.000000,704433,buy,141.25767826790425,1177.9196778790038,0.0,0.0,1177.9196778790038,156390.1988832655
2022-01-17T16:20:00.000000,704443,sell,140.78377384201656,1177.9196778790038,0.0,165831.97753457865,0.0,155831.97753457841
2022-01-17T17:13:00.000000,704496,buy,139.5823141795491,1188.0586627992411,0.0,0.0,1188.0586627992411,155831.97753457841
2022-01-17T17:17:00.000000,704500,sell,139.94451425150524,1188.0586627992411,0.0,166262.29246773265,0.0,156262.29246773242
2022-01-17T18:00:00.000000,704543,buy,139.36995234029328,1192.9565137668812,0.0,0.0,1192.9565137668812,156262.29246773242
2022-01-17T18:13:00.000000,704556,sell,139.47716479602354,1192.9565137668812,0.0,166390.19226515302,0.0,156390.1922651528
2022-01-17T21:28:00.000000,704751,buy,137.8179802758499,1207.3184640502955,0.0,0.0,1207.3184640502955,156390.1922651528
2022-01-17T21:33:00.000000,704756,sell,138.1364264338802,1207.3184640502955,0.0,166774.65819154886,0.0,156774.65819154863
2022-01-18T08:23:00.000000,705406,buy,138.64858863674175,1202.8586791351854,0.0,0.0,1202.8586791351854,156774.65819154863
2022-01-18T08:34:00.000000,705417,sell,138.79745370027365,1202.8586791351854,0.0,166953.7218252382,0.0,156953.721825238
2022-01-18T09:18:00.000000,705461,buy,136.725881379228,1221.0835296220846,0.0,0.0,1221.0835296220846,156953.721825238
2022-01-18T09:25:00.000000,705468,sell,136.8853488688967,1221.0835296220846,0.0,167148.4449503828,0.0,157148.4449503826
2022-01-18T12:19:00.000000,705642,buy,136.66600582638574,1223.043316000034,0.0,0.0,1223.043316000034,157148.4449503826
2022-01-18T12:33:00.000000,705656,sell,136.86375082932324,1223.043316000034,0.0,167390.29565449792,0.0,157390.29565449772
2022-01-18T13:17:00.000000,705700,buy,135.80038398803163,1232.620193984506,0.0,0.0,1232.620193984506,157390.29565449772
2022-01-18T13:33:00.000000,705716,sell,135.75302078031112,1232.620193984506,0.0,167331.91480820975,0.0,157331.91480820955
2022-01-18T14:35:00.000000,705778,buy,134.25021786140607,1246.4181993429295,0.0,0.0,1246.4181993429295,157331.91480820955
2022-01-18T14:38:00.000000,705781,sell,134.9704681532989,1246.4181993429295,0.0,168229.64788010702,0.0,158229.64788010682
2022-01-18T15:42:00.000000,705845,buy,136.24237876133262,1234.7820803599534,0.0,0.0,1234.7820803599534,158229.64788010682
2022-01-18T15:44:00.000000,705847,sell,137.0525683111248,1234.7820803599534,0.0,169230.05541788528,0.0,159230.05541788507
2022-01-19T03:35:00.000000,706558,buy,139.16757679315805,1216.0163977663308,0.0,0.0,1216.0163977663308,159230.05541788507
2022-01-19T03:54:00.000000,706577,sell,138.27469319748226,1216.0163977663308,0.0,168144.29432424693,0.0,158144.29432424676
2022-01-19T07:06:00.000000,706769,buy,136.47490570846261,1232.0528338259958,0.0,0.0,1232.0528338259958,158144.29432424676
2022-01-19T07:49:00.000000,706812,sell,134.57492216891518,1232.0528338259958,0.0,165803.41422012477,0.0,155803.4142201246
2022-01-19T08:33:00.000000,706856,buy,132.745134133875,1249.0357202314483,0.0,0.0,1249.0357202314483,155803.4142201246
2022-01-19T08:37:00.000000,706860,sell,133.46701691932464,1249.0357202314483,0.0,166705.07160497154,0.0,156705.07160497137
2022-01-19T16:11:00.000000,707314,buy,135.57812258710567,1229.5868125616473,0.0,0.0,1229.5868125616473,156705.07160497137
2022-01-19T16:20:00.000000,707323,sell,136.0186563433972,1229.5868125616473,0.0,167246.74610219584,0.0,157246.74610219567
2022-01-19T23:52:00.000000,707775,buy,135.23955074976976,1236.6703761952608,0.0,0.0,1236.6703761952608,157246.74610219567
2022-01-20T00:08:00.000000,707791,sell,135.43534436924037,1236.6703761952608,0.0,167488.8782712432,0.0,157488.878271243
2022-01-20T01:31:00.000000,707874,buy,134.61519300014368,1244.2048667646632,0.0,0.0,1244.2048667646632,157488.878271243
2022-01-20T01:40:00.000000,707883,sell,134.96312457691457,1244.2048667646632,0.0,167921.77643236262,0.0,157921.77643236244
2022-01-20T15:18:00.000000,708701,buy,141.5621927370987,1186.2049688946076,0.0,0.0,1186.2049688946076,157921.77643236244
2022-01-20T15:24:00.000000,708707,sell,142.462215643601,1186.2049688946076,0.0,168989.38807617463,0.0,158989.38807617445
2022-01-20T16:09:00.000000,708752,buy,142.13928586404992,1188.8999374726397,0.0,0.0,1188.8999374726397,158989.38807617445
2022-01-20T16:19:00.000000,708762,sell,142.7243159677337,1188.8999374726397,0.0,169684.93032986388,0.0,159684.9303298637
2022-01-20T17:50:00.000000,708853,buy,140.70355519535215,1205.974718224242,0.0,0.0,1205.974718224242,159684.9303298637
2022-01-20T18:13:00.000000,708876,sell,140.21620839780545,1205.974718224242,0.0,169097.202413015,0.0,159097.20241301483
2022-01-20T19:38:00.000000,708961,buy,140.04331877259463,1207.4635469586285,0.0,0.0,1207.4635469586285,159097.20241301483
2022-01-20T19:50:00.000000,708973,sell,140.20612874151038,1207.4635469586285,0.0,169293.78951556224,0.0,159293.78951556206
2022-01-20T21:14:00.000000,709057,buy,137.0715545839338,1235.0760158038306,0.0,0.0,1235.0760158038306,159293.78951556206
2022-01-20T22:02:00.000000,709105,sell,132.9814182794583,1235.0760158038306,0.0,164242.16026453604,0.0,154242.16026453587
2022-01-20T22:17:00.000000,709120,buy,131.2930787932466,1250.958251372686,0.0,0.0,1250.958251372686,154242.16026453587
2022-01-20T22:27:00.000000,709130,sell,131.9,1250.958251372686,0.0,165001.3933560573,0.0,155001.39335605712
2022-01-20T22:46:00.000000,709149,buy,130.9544476347023,1259.9907550778958,0.0,0.0,1259.9907550778958,155001.39335605712
2022-01-20T22:50:00.000000,709153,sell,131.35524580432718,1259.9907550778958,0.0,165506.3953444368,0.0,155506.39534443663
2022-01-20T23:15:00.000000,709178,buy,130.54212685142244,1267.8389676675731,0.0,0.0,1267.8389676675731,155506.39534443663
2022-01-20T23:26:00.000000,709189,sell,130.01991374678613,1267.8389676675731,0.0,164844.31322095223,0.0,154844.31322095206
2022-01-20T23:35:00.000000,709198,buy,128.83722271442005,1279.4773881950662,0.0,0.0,1279.4773881950662,154844.31322095206
2022-01-20T23:39:00.000000,709202,sell,129.57,1279.4773881950662,0.0,165781.8851884347,0.0,155781.88518843456
2022-01-20T23:49:00.000000,709212,buy,128.207402132269,1293.0757696611063,0.0,0.0,1293.0757696611063,155781.88518843456
2022-01-20T23:58:00.000000,709221,sell,127.76432329354206,1293.0757696611063,0.0,165208.95067802732,0.0,155208.95067802718
2022-01-21T00:03:00.000000,709226,buy,126.5628306434713,1305.3512618046802,0.0,0.0,1305.3512618046802,155208.95067802718
2022-01-21T00:08:00.000000,709231,sell,127.32045379915856,1305.3512618046802,0.0,166197.91502027612,0.0,156197.91502027598
2022-01-21T00:51:00.000000,709274,buy,127.16542451079164,1306.9426352300036,0.0,0.0,1306.9426352300036,156197.91502027598
2022-01-21T01:16:00.000000,709299,sell,125.60728080742012,1306.9426352300036,0.0,164161.5105825247,0.0,154161.51058252458
2022-01-21T01:37:00.000000,709320,buy,124.39750944048893,1319.6527110621828,0.0,0.0,1319.6527110621828,154161.51058252458
2022-01-21T02:00:00.000000,709343,sell,122.30207602137659,1319.6527110621828,0.0,161396.2661901428,0.0,151396.2661901427
2022-01-21T02:43:00.000000,709386,buy,125.37095004023352,1287.3497898703663,0.0,0.0,1287.3497898703663,151396.2661901427
2022-01-21T02:46:00.000000,709389,sell,126.50358850582234,1287.3497898703663,0.0,162854.36808081766,0.0,152854.36808081754
2022-01-21T03:10:00.000000,709413,buy,125.19347267737987,1300.821557210805,0.0,0.0,1300.821557210805,152854.36808081754
2022-01-21T03:31:00.000000,709434,sell,124.6976737271657,1300.821557210805,0.0,162209.42211833654,0.0,152209.42211833646
2022-01-21T03:35:00.000000,709438,buy,123.07627133270971,1317.9585338577485,0.0,0.0,1317.9585338577485,152209.42211833646
2022-01-21T03:36:00.000000,709439,sell,124.31280626898541,1317.9585338577485,0.0,163839.12389001434,0.0,153839.12389001428
2022-01-21T03:57:00.000000,709460,buy,124.04791347624047,1320.7729118426105,0.0,0.0,1320.7729118426105,153839.12389001428
2022-01-21T04:03:00.000000,709466,sell,125.17100798793741,1320.7729118426105,0.0,165322.47669850275,0.0,155322.47669850272
2022-01-21T11:20:00.000000,709903,buy,121.74115217690931,1357.9835063353337,0.0,0.0,1357.9835063353337,155322.47669850272
2022-01-21T11:39:00.000000,709922,sell,121.88479005452153,1357.9835063353337,0.0,165517.53456718515,0.0,155517.53456718512
2022-01-21T12:11:00.000000,709954,buy,119.56197643842563,1384.3659957597524,0.0,0.0,1384.3659957597524,155517.53456718512
2022-01-21T12:19:00.000000,709962,sell,120.26487404560484,1384.3659957597524,0.0,166490.60211306496,0.0,156490.60211306493
2022-01-21T12:33:00.000000,709976,buy,117.7636023380654,1413.7696096890647,0.0,0.0,1413.7696096890647,156490.60211306493
2022-01-21T12:46:00.000000,709989,sell,117.14447381501174,1413.7696096890647,0.0,165615.29702268,0.0,155615.29702268
2022-01-21T14:45:00.000000,710108,buy,118.13814672901883,1401.8782383861378,0.0,0.0,1401.8782383861378,155615.29702268
2022-01-21T14:47:00.000000,710110,sell,119.60774271337492,1401.8782383861378,0.0,167675.49165236845,0.0,157675.49165236845
2022-01-21T17:16:00.000000,710259,buy,123.3609244809845,1359.226938009976,0.0,0.0,1359.226938009976,157675.49165236845
2022-01-21T17:19:00.000000,710262,sell,125.11869427968523,1359.226938009976,0.0,170064.69971358287,0.0,160064.69971358287
2022-01-21T17:27:00.000000,710270,buy,123.2322344464524,1380.0342132681235,0.0,0.0,1380.0342132681235,160064.69971358287
2022-01-21T17:46:00.000000,710289,sell,122.78333969164144,1380.0342132681235,0.0,169445.20959378715,0.0,159445.20959378715
2022-01-21T20:12:00.000000,710435,buy,118.5025738945717,1429.8863225075402,0.0,0.0,1429.8863225075402,159445.20959378715
2022-01-21T20:17:00.000000,710440,sell,119.6013434911582,1429.8863225075402,0.0,171016.32521153332,0.0,161016.32521153332
2022-01-21T21:21:00.000000,710504,buy,118.41063452554593,1444.2649167177483,0.0,0.0,1444.2649167177483,161016.32521153332
2022-01-21T21:53:00.000000,710536,sell,113.10615007659969,1444.2649167177483,0.0,163355.24442064538,0.0,153355.24442064538
2022-01-21T22:17:00.000000,710560,buy,111.29509175102923,1467.766833654052,0.0,0.0,1467.766833654052,153355.24442064538
2022-01-21T22:24:00.000000,710567,sell,112.44713509934448,1467.766833654052,0.0,165046.17543823426,0.0,155046.17543823426
2022-01-21T22:40:00.000000,710583,buy,110.10106709880216,1499.0424687721295,0.0,0.0,1499.0424687721295,155046.17543823426
2022-01-21T22:54:00.000000,710597,sell,108.27956975179534,1499.0424687721295,0.0,162315.6735583153,0.0,152315.67355831526
2022-01-22T05:31:00.000000,710994,buy,106.40641015171072,1525.4313469168917,0.0,0.0,1525.4313469168917,152315.67355831526
2022-01-22T05:47:00.000000,711010,sell,106.72864805846986,1525.4313469168917,0.0,162807.22536245058,0.0,152807.22536245055
2022-01-22T05:57:00.000000,711020,buy,103.48068067917505,1573.310344442049,0.0,0.0,1573.310344442049,152807.22536245055
2022-01-22T06:05:00.000000,711028,sell,104.50722568234258,1573.310344442049,0.0,164422.29923496934,0.0,154422.2992349693
2022-01-22T06:17:00.000000,711040,buy,101.54441028538251,1619.215659166994,0.0,0.0,1619.215659166994,154422.2992349693
2022-01-22T06:23:00.000000,711046,sell,103.08084258548266,1619.215659166994,0.0,166910.11447454145,0.0,156910.11447454142
2022-01-22T06:29:00.000000,711052,buy,100.30688664118199,1663.9945677071273,0.0,0.0,1663.9945677071273,156910.11447454142
2022-01-22T06:39:00.000000,711062,sell,100.89004640123473,1663.9945677071273,0.0,167880.4891473746,0.0,157880.48914737458
2022-01-22T07:26:00.000000,711109,buy,100.11837047411096,1676.8200316522916,0.0,0.0,1676.8200316522916,157880.48914737458
2022-01-22T07:33:00.000000,711116,sell,100.3622519026725,1676.8200316522916,0.0,168289.43441213455,0.0,158289.43441213455
2022-01-22T09:41:00.000000,711244,buy,98.01533226780246,1716.9705036792163,0.0,0.0,1716.9705036792163,158289.43441213455
2022-01-22T09:50:00.000000,711253,sell,98.50128685716994,1716.9705036792163,0.0,169123.80410820604,0.0,159123.80410820607
2022-01-22T10:02:00.000000,711265,buy,95.5156975649819,1770.6388417793478,0.0,0.0,1770.6388417793478,159123.80410820607
2022-01-22T10:19:00.000000,711282,sell,91.94156213230907,1770.6388417793478,0.0,162795.30108533567,0.0,152795.30108533573
2022-01-23T14:18:00.000000,712961,buy,99.77082584424912,1631.6924282001355,0.0,0.0,1631.6924282001355,152795.30108533573
2022-01-23T14:36:00.000000,712979,sell,99.4891938052651,1631.6924282001355,0.0,162335.76421978688,0.0,152335.76421978694
2022-01-23T14:47:00.000000,712990,buy,96.92320203248629,1674.8906434743656,0.0,0.0,1674.8906434743656,152335.76421978694
2022-01-23T14:55:00.000000,712998,sell,97.49181246382437,1674.8906434743656,0.0,163288.12451101697,0.0,153288.12451101703
2022-01-24T00:05:00.000000,713548,buy,97.27032139572395,1678.70448218952,0.0,0.0,1678.70448218952,153288.12451101703
2022-01-24T00:42:00.000000,713585,sell,93.12,1678.70448218952,0.0,156320.9613814881,0.0,146320.96138148816
2022-01-24T07:12:00.000000,713975,buy,87.09002402846157,1794.9353341595292,0.0,0.0,1794.9353341595292,146320.96138148816
2022-01-24T07:20:00.000000,713983,sell,87.59231849731891,1794.9353341595292,0.0,157222.54747179305,0.0,147222.5474717931
2022-01-24T09:16:00.000000,714099,buy,85.72990744488861,1833.9288138490458,0.0,0.0,1833.9288138490458,147222.5474717931
2022-01-24T09:28:00.000000,714111,sell,85.48269491752039,1833.9288138490458,0.0,156769.17729470803,0.0,146769.1772947081
2022-01-24T10:06:00.000000,714149,buy,83.46818130793777,1878.1908846958354,0.0,0.0,1878.1908846958354,146769.1772947081
2022-01-24T10:15:00.000000,714158,sell,83.34212172737857,1878.1908846958354,0.0,156532.41333957316,0.0,146532.41333957322
2022-01-24T10:59:00.000000,714202,buy,82.03543092170237,1908.1074065299108,0.0,0.0,1908.1074065299108,146532.41333957322
2022-01-24T11:07:00.000000,714210,sell,82.84132442568131,1908.1074065299108,0.0,158070.1447033897,0.0,148070.14470338976
2022-01-24T12:43:00.000000,714306,buy,81.08061925958106,1949.5428888786023,0.0,0.0,1949.5428888786023,148070.14470338976
2022-01-24T12:51:00.000000,714314,sell,81.9177652357893,1949.5428888786023,0.0,159702.1966882598,0.0,149702.1966882599
2022-01-24T14:51:00.000000,714434,buy,84.32958608575106,1893.786085062313,0.0,0.0,1893.786085062313,149702.1966882599
2022-01-24T15:22:00.000000,714465,sell,83.4815825402937,1893.786085062313,0.0,158096.25937378916,0.0,148096.25937378925
2022-01-24T16:48:00.000000,714551,buy,83.99981367151437,1882.1025007511657,0.0,0.0,1882.1025007511657,148096.25937378925
2022-01-24T16:54:00.000000,714557,sell,84.89026383427368,1882.1025007511657,0.0,159772.17785191274,0.0,149772.17785191283
2022-01-25T14:54:00.000000,715877,buy,91.84522367724001,1739.5806929860587,0.0,0.0,1739.5806929860587,149772.17785191283
2022-01-25T15:13:00.000000,715896,sell,91.40828626669281,1739.5806929860587,0.0,159012.0899684815,0.0,149012.0899684816
2022-01-25T19:35:00.000000,716158,buy,96.77425632345356,1643.123863819808,0.0,0.0,1643.123863819808,149012.0899684816
2022-01-25T19:56:00.000000,716179,sell,96.43644095259846,1643.123863819808,0.0,158457.01747106435,0.0,148457.01747106444
2022-01-26T00:04:00.000000,716427,buy,93.43513005829097,1695.9040713295788,0.0,0.0,1695.9040713295788,148457.01747106444
2022-01-26T00:12:00.000000,716435,sell,94.17771755634463,1695.9040713295788,0.0,159716.374632332,0.0,149716.3746323321
2022-01-26T15:15:00.000000,717338,buy,99.09624669494539,1611.7298077292232,0.0,0.0,1611.7298077292232,149716.3746323321
2022-01-26T15:32:00.000000,717355,sell,99.13,1611.7298077292232,0.0,159770.7758401979,0.0,149770.77584019798
2022-01-26T15:50:00.000000,717373,buy,97.73636749740757,1634.7116220012551,0.0,0.0,1634.7116220012551,149770.77584019798
2022-01-26T15:52:00.000000,717375,sell,98.4516099239933,1634.7116220012551,0.0,160939.99094748596,0.0,150939.99094748605
2022-01-26T18:02:00.000000,717505,buy,96.89603916822675,1660.9553117859527,0.0,0.0,1660.9553117859527,150939.99094748605
2022-01-26T18:12:00.000000,717515,sell,97.15147815396628,1660.9553117859527,0.0,161364.26368768723,0.0,151364.26368768734
2022-01-26T19:14:00.000000,717577,buy,99.81275109476447,1616.6698334412642,0.0,0.0,1616.6698334412642,151364.26368768734
2022-01-26T19:25:00.000000,717588,sell,100.99559967066017,1616.6698334412642,0.0,163276.53929786678,0.0,153276.5392978669
2022-01-26T19:46:00.000000,717609,buy,99.14473850338094,1646.8502692384316,0.0,0.0,1646.8502692384316,153276.5392978669
2022-01-26T20:27:00.000000,717650,sell,93.38176144228078,1646.8502692384316,0.0,153785.77897317908,0.0,143785.7789731792
2022-01-26T21:21:00.000000,717704,buy,91.93992111764035,1672.6768644537424,0.0,0.0,1672.6768644537424,143785.7789731792
2022-01-26T21:29:00.000000,717712,sell,92.75128225235144,1672.6768644537424,0.0,155142.92397192726,0.0,145142.92397192738
2022-01-27T02:10:00.000000,717993,buy,86.47858252875879,1794.0040115751651,0.0,0.0,1794.0040115751651,145142.92397192738
2022-01-27T02:17:00.000000,718000,sell,87.06041570547231,1794.0040115751651,0.0,156186.73502501883,0.0,146186.73502501895
2022-01-27T20:22:00.000000,719085,buy,88.31231393591764,1768.5725587300672,0.0,0.0,1768.5725587300672,146186.73502501895
2022-01-27T20:29:00.000000,719092,sell,89.19,1768.5725587300672,0.0,157738.98651313467,0.0,147738.9865131348
2022-01-27T21:11:00.000000,719134,buy,86.11976896148232,1831.6234288051162,0.0,0.0,1831.6234288051162,147738.9865131348
2022-01-27T21:22:00.000000,719145,sell,86.54461563814553,1831.6234288051162,0.0,158517.145639761,0.0,148517.14563976112
2022-01-28T01:24:00.000000,719387,buy,90.45228542222453,1752.4946428917165,0.0,0.0,1752.4946428917165,148517.14563976112
2022-01-28T01:45:00.000000,719408,sell,89.65532707618411,1752.4946428917165,0.0,157120.48040771732,0.0,147120.48040771743
2022-01-28T06:58:00.000000,719721,buy,90.66385105581844,1733.0002925971448,0.0,0.0,1733.0002925971448,147120.48040771743
2022-01-28T07:06:00.000000,719729,sell,91.13500508130065,1733.0002925971448,0.0,157936.9904717363,0.0,147936.9904717364
2022-01-28T10:08:00.000000,719911,buy,88.24682169392807,1789.7187393277343,0.0,0.0,1789.7187393277343,147936.9904717364
2022-01-28T10:18:00.000000,719921,sell,88.97055118155076,1789.7187393277343,0.0,159232.26269793868,0.0,149232.2626979388
2022-01-28T14:32:00.000000,720175,buy,88.4996211147102,1799.2423096540408,0.0,0.0,1799.2423096540408,149232.2626979388
2022-01-28T14:49:00.000000,720192,sell,88.74740863122047,1799.2423096540408,0.0,159678.09248144808,0.0,149678.09248144817
2022-01-29T01:43:00.000000,720846,buy,90.98735796739854,1754.9481164038411,0.0,0.0,1754.9481164038411,149678.09248144817
2022-01-29T01:48:00.000000,720851,sell,91.19468655448235,1754.9481164038411,0.0,160041.94339482748,0.0,150041.94339482757
2022-01-29T09:04:00.000000,721287,buy,95.17253283330217,1681.5980265561097,0.0,0.0,1681.5980265561097,150041.94339482757
2022-01-29T09:09:00.000000,721292,sell,95.87766225430748,1681.5980265561097,0.0,161227.68763765667,0.0,151227.68763765675
2022-01-29T14:54:00.000000,721637,buy,95.74504480142451,1683.927225393683,0.0,0.0,1683.927225393683,151227.68763765675
2022-01-29T15:09:00.000000,721652,sell,95.11930988074775,1683.927225393683,0.0,160173.9955688495,0.0,150173.99556884958
2022-01-29T15:52:00.000000,721695,buy,94.03495079617977,1703.3453435417405,0.0,0.0,1703.3453435417405,150173.99556884958
2022-01-29T15:55:00.000000,721698,sell,94.70643206368813,1703.3453435417405,0.0,161317.76005913535,0.0,151317.76005913544
2022-01-29T16:15:00.000000,721718,buy,93.73128316116644,1721.0663784657381,0.0,0.0,1721.0663784657381,151317.76005913544
2022-01-29T16:20:00.000000,721723,sell,94.22854402980703,1721.0663784657381,0.0,162173.57902147932,0.0,152173.5790214794
2022-01-29T20:46:00.000000,721989,buy,95.27139239746455,1702.2274466704996,0.0,0.0,1702.2274466704996,152173.5790214794
2022-01-29T20:59:00.000000,722002,sell,95.58618375666332,1702.2274466704996,0.0,162709.42551308218,0.0,152709.42551308227
2022-01-29T23:01:00.000000,722124,buy,94.85066636183141,1715.4273317636662,0.0,0.0,1715.4273317636662,152709.42551308227
2022-01-29T23:09:00.000000,722132,sell,95.1625368005893,1715.4273317636662,0.0,163244.41658769659,0.0,153244.41658769667
2022-01-30T00:41:00.000000,722224,buy,94.16353463369519,1733.6266870475113,0.0,0.0,1733.6266870475113,153244.41658769667
2022-01-30T00:51:00.000000,722234,sell,94.60953547226211,1733.6266870475113,0.0,164017.61554388175,0.0,154017.61554388184
2022-01-30T00:59:00.000000,722242,buy,93.65303486479698,1751.332626653981,0.0,0.0,1751.332626653981,154017.61554388184
